#{"t_start": 1716289790.965983, "env_id": "None"}
r,l,t
63.6875,100,174.093501
64.0,100,174.18543
65.25,100,174.279181
73.5,100,174.370961
61.0,100,174.468513
64.125,100,174.563923
68.90625,100,174.666696
73.0,100,174.762006
58.75,100,174.859567
70.625,100,174.960675
55.25,100,175.060925
66.25,100,175.162552
65.5,100,175.27382
60.5625,100,175.389239
60.875,100,175.496448
69.25,100,175.596391
69.125,100,175.726524
38.53125,100,175.850265
66.75,100,178.068037
68.0,100,178.191245
59.03125,100,178.308429
68.5,100,178.413747
62.4375,100,178.515785
54.1875,100,178.631015
70.75,100,178.75895
65.6875,100,178.872354
65.75,100,178.985694
69.0625,100,179.114315
65.8125,100,179.241362
68.75,100,179.377961
64.9375,100,179.503006
66.0,100,179.597111
70.1875,100,179.689971
63.875,100,179.781152
67.0,100,179.883029
64.9375,100,179.9764
57.5,100,180.070588
65.0,100,180.16515
70.0,100,180.258663
72.625,100,182.316058
61.4375,100,182.436109
69.9375,100,182.534931
61.34375,100,182.631779
59.171875,100,182.7331
47.96875,100,182.855987
65.015625,100,182.958997
55.125,100,183.057549
71.5625,100,183.160881
64.0,100,183.266086
70.25,100,183.364784
66.625,100,183.465791
67.75,100,183.571253
66.6875,100,183.673616
65.1875,100,183.770525
65.15625,100,183.878541
62.875,100,183.977612
63.46875,100,184.074938
58.78125,100,184.169554
66.0,100,184.279026
62.40625,100,186.33981
68.8125,100,186.474629
66.25,100,186.584929
55.125,100,186.691457
60.15625,100,186.799982
68.625,100,186.91324
53.875,100,187.101189
59.0,100,187.250429
60.875,100,187.376014
63.75,100,187.498708
67.0625,100,187.609234
57.5,100,187.731753
54.5,100,187.83052
60.625,100,187.928396
65.375,100,188.024929
59.125,100,188.130689
65.875,100,188.225618
55.21875,100,188.320879
73.1875,100,188.422419
71.5,100,188.522786
59.5625,100,188.619087
63.875,100,190.468177
71.25,100,190.585783
64.0,100,190.681392
66.9375,100,190.776206
74.25,100,190.882459
60.5,100,190.977111
66.875,100,191.071691
56.875,100,191.167665
64.125,100,191.265216
55.875,100,191.360907
59.15625,100,191.459048
66.75,100,191.552751
70.75,100,191.648218
68.75,100,191.743951
59.625,100,191.84871
64.375,100,191.944628
63.8125,100,192.041397
69.125,100,192.137556
71.5,100,192.232214
62.8125,100,192.32862
55.9375,100,194.191016
65.5,100,194.301137
68.0625,100,194.405309
63.96875,100,194.499961
68.0,100,194.60635
55.5625,100,194.701536
61.21875,100,194.796482
60.1875,100,194.8917
62.875,100,194.987726
78.0,100,195.082312
51.75,100,195.176921
69.625,100,195.270506
65.125,100,195.365475
67.25,100,195.461961
74.875,100,195.568325
53.78125,100,195.663393
73.5,100,195.758428
70.6875,100,195.853237
63.59375,100,195.943975
61.21875,100,196.040198
65.5,100,196.128389
62.625,100,197.862174
66.375,100,197.967003
59.4375,100,198.090618
68.875,100,198.213572
52.0,100,198.313245
61.4375,100,198.404854
63.34375,100,198.497312
69.125,100,198.592392
70.125,100,198.688962
68.75,100,198.775934
74.0,100,198.871219
57.949219,100,198.966883
72.875,100,199.065277
56.75,100,199.171958
67.875,100,199.264968
71.3125,100,199.363751
62.40625,100,199.462332
66.5625,100,199.563217
68.0,100,199.665002
66.5625,100,199.763191
57.5625,100,201.743062
68.1875,100,201.854828
64.5625,100,201.958565
65.875,100,202.074246
52.921875,100,202.173699
57.5,100,202.284265
75.25,100,202.410212
70.375,100,202.521143
61.5,100,202.616596
54.25,100,202.705339
49.5,100,202.795877
66.875,100,202.889658
66.3125,100,202.985719
75.6875,100,203.098976
63.75,100,203.198629
69.71875,100,203.291509
77.75,100,203.386805
64.5625,100,203.490921
62.125,100,203.599916
63.0,100,203.694505
67.75,100,203.789077
64.75,100,205.601416
70.375,100,205.722477
73.75,100,205.836076
68.3125,100,205.930165
69.0,100,206.023819
57.039062,100,206.115709
63.5625,100,206.216201
58.15625,100,206.320053
64.8125,100,206.418716
