#{"t_start": 1715853899.044204, "env_id": "None"}
r,l,t
84.84375,200,155.007926
72.5625,200,155.152404
88.507812,200,155.298744
90.5,200,155.451295
78.042969,200,155.627601
77.84375,200,155.810952
82.736328,200,155.959664
81.941406,200,156.109702
56.6875,200,156.27256
81.046875,200,156.424985
76.1875,200,157.755563
66.546875,200,157.903343
101.007813,200,158.056271
88.703125,200,158.208239
94.291016,200,158.364967
95.15625,200,158.516377
56.96875,200,158.663902
75.585937,200,158.815997
89.023438,200,158.973689
83.875,200,159.120803
77.28125,200,160.39917
89.882812,200,160.540304
88.460938,200,160.684392
60.5,200,160.837698
78.5625,200,160.979586
77.582031,200,161.125369
95.15625,200,161.268354
79.117187,200,161.412584
41.28125,200,161.563622
51.522949,200,161.703323
61.159668,200,162.933358
80.802734,200,163.072956
95.4375,200,163.216738
55.613281,200,163.365447
99.015625,200,163.50439
75.494629,200,163.645954
80.71875,200,163.788879
50.859375,200,163.927064
85.90625,200,164.076152
73.1521,200,164.213671
89.404785,200,165.314374
65.746338,200,165.454506
90.34375,200,165.590074
59.140625,200,165.733624
84.375,200,165.871153
58.03125,200,166.005719
94.128906,200,166.140338
90.546875,200,166.273645
-8.8125,200,166.417826
78.707031,200,166.552759
58.276367,200,166.685591
70.90625,200,167.816443
105.203125,200,167.949952
95.09375,200,168.094464
60.884766,200,168.229485
68.0,200,168.404486
79.453125,200,168.539891
69.875,200,168.674639
90.714844,200,168.819285
73.629883,200,168.95842
92.585938,200,169.095723
75.15625,200,170.190376
93.041992,200,170.32974
73.275726,200,170.474472
63.632813,200,170.608382
87.96875,200,170.74755
78.375,200,170.883503
91.6875,200,171.020068
56.3125,200,171.167628
56.158447,200,171.303225
75.53125,200,171.439381
98.390625,200,172.552951
80.984375,200,172.689485
102.289062,200,172.833746
91.847656,200,172.967909
80.070312,200,173.102509
86.716797,200,173.236756
102.4375,200,173.373262
85.451172,200,173.516318
56.1875,200,173.649584
96.609375,200,173.782047
81.617188,200,174.84163
81.979492,200,174.976319
91.0625,200,175.114371
73.5,200,175.243595
98.375,200,175.375985
90.494141,200,175.507679
82.150146,200,175.638663
68.0,200,175.776944
74.217773,200,175.910589
64.875,200,176.044949
88.300781,200,177.099477
44.34375,200,177.231783
89.359375,200,177.369173
77.75,200,177.503029
76.410156,200,177.633763
52.03125,200,177.763722
97.585938,200,177.895358
79.390625,200,178.036073
86.335938,200,178.166456
97.0,200,178.299553
69.021484,200,178.42989
68.5,200,179.516678
95.015625,200,179.65452
87.65625,200,179.786213
82.916992,200,179.919483
98.03125,200,180.052426
88.335938,200,180.183194
63.666016,200,180.321845
91.875,200,180.455365
80.261719,200,180.586795
44.827637,200,180.718213
80.941406,200,181.815331
49.054688,200,181.966765
79.773438,200,182.103296
75.930542,200,182.240575
77.71875,200,182.374464
70.299805,200,182.507093
82.96875,200,182.644616
