#{"t_start": 1716280825.8750238, "env_id": "None"}
r,l,t
61.375,100,175.138191
70.25,100,175.279363
64.0,100,175.500527
69.75,100,175.680067
67.78125,100,175.817725
34.359375,100,175.960937
59.5,100,176.107697
68.5,100,176.246155
77.4375,100,176.385302
60.75,100,176.538102
67.1875,100,176.676245
63.75,100,176.820076
71.375,100,176.959587
75.1875,100,177.087879
72.25,100,177.218295
67.1875,100,177.356947
61.75,100,177.49422
44.488281,100,179.844776
67.375,100,179.976287
70.5,100,180.11567
69.8125,100,180.236131
58.25,100,180.427534
58.28125,100,180.568661
76.0,100,180.699642
66.625,100,180.832169
66.75,100,180.962603
63.25,100,181.095871
67.875,100,181.228296
66.75,100,181.364264
62.5,100,181.551998
67.5,100,181.684921
58.375,100,181.823319
74.25,100,181.956648
66.25,100,182.088723
72.875,100,182.219291
37.015625,100,182.357167
71.5625,100,182.494232
69.90625,100,182.631748
73.5625,100,185.157186
33.583008,100,185.330676
53.4375,100,185.45825
72.75,100,185.588468
54.46875,100,185.705257
69.625,100,185.844774
60.125,100,185.984453
60.625,100,186.131748
68.5,100,186.279023
73.6875,100,186.414993
64.25,100,186.554736
71.25,100,186.715283
73.375,100,186.851816
47.075439,100,186.983656
66.75,100,187.121974
70.5,100,187.257732
63.25,100,187.389043
78.25,100,187.522933
71.75,100,187.663119
67.5,100,187.800592
71.5,100,190.407626
56.75,100,190.584297
67.0,100,190.71474
76.75,100,190.845663
58.09375,100,190.987328
68.375,100,191.121111
70.5,100,191.248181
73.4375,100,191.392355
23.75,100,191.541822
65.5,100,191.686205
67.84375,100,191.822357
64.875,100,191.989596
73.625,100,192.131225
63.1875,100,192.277139
63.125,100,192.43415
57.125,100,192.587261
56.9375,100,192.728082
75.625,100,192.8751
72.125,100,193.027361
62.25,100,193.16846
69.625,100,193.31216
74.0,100,196.20981
60.75,100,196.344189
71.125,100,196.476139
67.25,100,196.613683
62.359375,100,196.744301
66.875,100,196.867503
60.375,100,196.98989
67.3125,100,197.127357
68.1875,100,197.275118
68.625,100,197.42452
63.242188,100,197.583668
65.5,100,197.72826
58.875,100,197.873369
67.0,100,198.015824
76.5625,100,198.152396
73.125,100,198.395609
73.25,100,198.561683
69.5,100,198.714024
74.0,100,198.866169
79.375,100,199.021585
69.5625,100,202.638147
74.4375,100,202.777139
68.5,100,202.912824
58.84375,100,203.054445
58.375,100,203.293343
61.0,100,203.417128
63.625,100,203.547984
68.75,100,203.69235
55.25,100,203.833979
68.0,100,203.967385
67.0,100,204.155825
67.25,100,204.293282
63.84375,100,204.434945
75.0,100,204.576624
41.5,100,204.705097
71.625,100,204.841088
65.046875,100,204.988764
60.4375,100,205.130422
62.8125,100,205.277084
61.875,100,205.419979
61.125,100,205.600885
55.0,100,208.716516
61.375,100,208.852393
52.109375,100,209.006063
72.625,100,209.143737
67.375,100,209.289364
60.59375,100,209.434869
75.375,100,209.585099
54.375,100,209.726747
70.5,100,209.870507
60.0625,100,210.028741
71.5625,100,210.174204
68.375,100,210.308982
58.5,100,210.446912
70.875,100,210.595841
71.96875,100,210.733284
67.0,100,210.872969
59.5625,100,211.02103
65.625,100,211.163547
63.5,100,211.313979
60.90625,100,211.482435
68.375,100,214.408569
62.1875,100,214.54992
40.570312,100,214.678082
44.75,100,214.803863
58.148438,100,214.930701
69.125,100,215.066514
55.5,100,215.209315
71.09375,100,215.351046
71.25,100,215.48994
65.71875,100,215.647216
42.0,100,215.782175
77.5,100,215.911953
62.25,100,216.041671
70.0,100,216.171705
65.75,100,216.301346
70.5,100,216.431718
69.5,100,216.575761
49.5,100,216.715788
64.25,100,216.850231
55.125,100,217.00477
54.5,100,217.141178
74.5,100,219.91222
70.6875,100,220.049873
68.75,100,220.173874
57.109375,100,220.314069
65.875,100,220.456697
59.0625,100,220.597647
64.25,100,220.740532
67.3125,100,220.885067
70.875,100,221.036801
64.75,100,221.169048
74.5,100,221.29198
54.0,100,221.420132
77.25,100,221.544601
46.3125,100,221.654786
67.75,100,221.776756
66.921875,100,221.954715
50.354492,100,222.085468
39.125,100,222.215664
80.75,100,222.366142
74.5,100,222.497035
49.5,100,224.726854
76.125,100,224.852898
71.25,100,224.972202
72.5,100,225.079598
70.125,100,225.202642
45.0,100,225.336154
55.75,100,225.460081
65.0,100,225.587461
67.375,100,225.731492
55.34375,100,225.855869
67.25,100,225.980691
63.625,100,226.09339
60.75,100,226.212493
81.625,100,226.323577
57.375,100,226.436688
49.310547,100,226.559902
67.875,100,226.763105
62.5625,100,226.892093
67.5625,100,227.035413
71.25,100,227.162797
75.125,100,227.28688
74.375,100,229.851636
70.0,100,229.988817
66.0,100,230.134871
59.0,100,230.268293
64.5,100,230.404563
73.65625,100,230.545518
57.036133,100,230.676561
66.9375,100,230.821295
68.0,100,230.953132
53.96875,100,231.088551
67.0,100,231.211028
74.9375,100,231.335845
72.0,100,231.467009
51.8125,100,231.597537
72.375,100,231.804903
56.742188,100,231.939725
69.625,100,232.073948
61.25,100,232.219881
71.75,100,232.361738
72.5,100,232.492912
66.0,100,235.019151
61.0,100,235.151785
60.125,100,235.282229
60.375,100,235.413736
72.375,100,235.552765
71.25,100,235.685151
47.5,100,235.824597
67.875,100,235.977884
57.53125,100,236.115127
44.625,100,236.341205
69.875,100,236.475756
70.25,100,236.601529
76.3125,100,236.721354
65.875,100,236.839996
63.125,100,236.968128
69.9375,100,237.105972
79.125,100,237.24611
59.875,100,237.400835
76.125,100,237.543188
71.125,100,237.685583
67.75,100,237.817468
70.625,100,240.545046
56.0,100,240.76008
65.375,100,240.894491
65.75,100,241.036643
70.75,100,241.170872
65.875,100,241.317693
64.171875,100,241.484738
72.125,100,241.630611
54.75,100,241.766979
75.0625,100,241.898214
73.0,100,242.036658
67.875,100,242.165274
72.5,100,242.288514
65.5,100,242.418009
51.726562,100,242.553753
68.8125,100,242.694313
70.75,100,242.84612
65.75,100,242.992629
60.875,100,243.121725
67.3125,100,243.24001
55.875,100,245.917623
70.5,100,246.048542
56.875,100,246.183792
65.984375,100,246.328366
76.5,100,246.469705
66.875,100,246.612053
73.75,100,246.763174
68.125,100,246.892301
69.25,100,247.024031
72.25,100,247.16356
70.875,100,247.294904
65.25,100,247.421594
61.5,100,247.558879
68.5,100,247.689548
56.875,100,247.834141
62.25,100,247.978222
70.25,100,248.165226
80.25,100,248.306056
71.0625,100,248.449836
75.375,100,248.575288
68.8125,100,251.580228
74.5625,100,251.715226
72.0625,100,251.852065
69.78125,100,251.991427
61.0,100,252.132921
74.75,100,252.267109
52.375,100,252.450776
56.5,100,252.590014
67.875,100,252.726613
70.6875,100,252.880435
69.5,100,253.023323
69.03125,100,253.155888
75.5,100,253.294033
54.75,100,253.42073
62.875,100,253.550279
63.125,100,253.683416
75.3125,100,253.872446
65.5,100,254.009781
50.75,100,254.135121
63.375,100,254.271645
59.375,100,254.408275
64.25,100,257.294921
67.625,100,257.448459
65.625,100,257.605787
67.875,100,257.744223
70.75,100,257.888082
62.28125,100,258.050521
80.75,100,258.186992
60.875,100,258.332102
78.0,100,258.463869
78.0,100,258.601384
74.75,100,258.735862
72.625,100,258.856124
66.5625,100,258.992811
73.25,100,259.124196
59.085938,100,259.264954
70.3125,100,259.572725
77.875,100,259.71814
72.875,100,259.854645
62.59375,100,259.991153
63.0,100,260.136727
78.375,100,262.770242
76.75,100,262.911934
73.5,100,263.048948
51.8125,100,263.18827
80.6875,100,263.324291
75.125,100,263.50771
52.125,100,263.64079
67.9375,100,263.869114
66.1875,100,264.014654
68.125,100,264.167172
61.0,100,264.305514
61.25,100,264.438928
72.5,100,264.598073
72.4375,100,264.742801
66.46875,100,264.890383
66.125,100,265.054033
75.375,100,265.196914
61.28125,100,265.340533
75.0,100,265.46501
64.0,100,265.597744
66.25,100,265.728249
57.0,100,268.660935
63.0,100,268.799848
67.875,100,268.937471
68.625,100,269.090173
63.625,100,269.245071
70.125,100,269.392001
58.125,100,269.531433
68.375,100,269.668738
51.75,100,269.816971
58.71875,100,269.970725
68.25,100,270.126472
75.0,100,270.271176
70.3125,100,270.409208
57.625,100,270.556014
63.0,100,270.710861
75.75,100,270.846247
72.25,100,270.986278
77.25,100,271.12249
69.75,100,271.255559
75.6875,100,271.387588
60.4375,100,273.990954
64.5625,100,274.133592
69.0,100,274.274008
74.25,100,274.419565
54.96875,100,274.602753
74.8125,100,274.74392
65.375,100,274.882544
68.25,100,275.039009
65.125,100,275.178539
60.375,100,275.317891
64.25,100,275.460355
73.875,100,275.60575
46.5625,100,275.740343
68.9375,100,275.884031
71.625,100,276.088993
67.0,100,276.323564
66.625,100,276.535096
58.3125,100,276.749974
71.75,100,276.909954
65.375,100,277.076453
75.4375,100,277.231604
70.1875,100,280.464976
79.125,100,280.620855
69.0,100,280.77209
68.65625,100,280.936593
59.78125,100,281.080066
72.625,100,281.216161
64.1875,100,281.358866
66.90625,100,281.513761
65.125,100,281.650675
52.78125,100,281.791116
68.59375,100,281.925188
72.625,100,282.144519
68.625,100,282.286925
73.125,100,282.450674
72.25,100,282.594848
63.125,100,282.735142
72.125,100,282.869055
57.0,100,282.989438
69.0,100,283.123043
70.125,100,283.254861
71.4375,100,286.15701
68.65625,100,286.302827
34.835938,100,286.444275
66.0,100,286.604408
63.9375,100,286.84063
69.625,100,286.977215
68.25,100,287.11254
81.25,100,287.258169
58.5,100,287.398939
71.625,100,287.534779
68.40625,100,287.685714
69.46875,100,287.821236
71.15625,100,287.953738
62.375,100,288.100828
73.6875,100,288.241346
72.8125,100,288.376868
64.1875,100,288.512799
69.1875,100,288.636589
61.5625,100,288.764197
72.5,100,288.894552
62.0,100,289.035285
79.625,100,291.76483
66.75,100,291.90222
66.1875,100,292.058268
73.5,100,292.192134
69.3125,100,292.327064
72.25,100,292.487737
73.625,100,292.619002
70.875,100,292.755122
67.25,100,292.8988
64.808594,100,293.03611
74.5,100,293.171554
69.125,100,293.301047
74.75,100,293.45324
75.125,100,293.582662
65.09375,100,293.714159
69.0625,100,293.853778
64.25,100,293.970541
49.5,100,294.098875
65.6875,100,294.211689
